gcodein,mcu_awake,mcu_task_avg,mcu_task_stddev,bytes_write,bytes_read,bytes_retransmit,bytes_invalid,send_seq,receive_seq,retransmit_seq,srtt,rttvar,rto,ready_bytes,upcoming_bytes,freq,sd_pos,heater_bed_target,temp,pwm,sysload,cputime,memavail,print_time,buffer_time
0,0.007,2.4e-05,1.9e-05,3187145,1956152,9,0,101165,101164,2,0.003,0.001,0.025,0,45,71998620,128289,60,60.0,0.23,0.1,152.11,3420284,6267.876,3.274
0,0.007,2.3e-05,1.8e-05,3187283,1956419,9,0,101173,101172,2,0.004,0.002,0.025,0,45,71998620,128289,60,60.0,0.23,0.1,152.131,3420288,6267.876,2.273
0,0.007,2.3e-05,1.8e-05,3188178,1956739,9,0,101193,101192,2,0.003,0.001,0.025,0,45,71998621,128452,60,60.0,0.223,0.1,152.159,3420288,6268.857,2.253
0,0.007,2.3e-05,1.8e-05,3189030,1957068,9,0,101213,101213,2,0.003,0.001,0.025,48,54,71998622,128615,60,60.0,0.217,0.09,152.187,3420288,6269.844,2.24
0,0.007,2.3e-05,1.8e-05,3189991,1957396,9,0,101234,101234,2,0.003,0.001,0.025,35,54,71998623,128706,60,60.0,0.292,0.09,152.215,3420288,6270.866,2.261
0,0.007,2.3e-05,1.8e-05,3191401,1957760,9,0,101263,101262,2,0.003,0.001,0.025,0,45,71998623,128832,60,60.0,0.125,0.09,152.247,3420288,6275.64,6.034
0,0.006,2.1e-05,1.8e-05,3191561,1958049,9,0,101273,101272,2,0.003,0.001,0.025,0,45,71998623,128832,60,60.0,0.279,0.09,152.269,3420288,6275.64,5.033
0,0.006,2.1e-05,1.8e-05,3191693,1958317,9,0,101282,101281,2,0.004,0.001,0.025,0,45,71998624,128832,60,60.0,0.259,0.09,152.29,3420288,6275.64,4.033
0,0.006,2.1e-05,1.8e-05,3191842,1958596,9,0,101292,101292,2,0.003,0.001,0.025,0,54,71998625,128832,60,60.0,0.358,0.08,152.311,3420288,6275.64,3.032
0,0.006,2.1e-05,1.8e-05,3192015,1958870,9,0,101303,101302,2,0.003,0.001,0.025,0,45,71998625,128832,60,60.0,0.234,0.08,152.333,3420288,6275.64,2.031
0,0.006,2.1e-05,1.8e-05,3192839,1959203,9,0,101322,101321,2,0.003,0.001,0.025,0,45,71998624,128990,60,60.0,0.228,0.08,152.36,3420288,6276.658,2.048
0,0.003,1.5e-05,1.2e-05,3195009,1959622,9,0,101361,101360,2,0.003,0.0,0.025,0,45,71998623,129185,60,60.0,0.228,0.08,152.39,3420336,6277.805,2.195
0,0.003,1.5e-05,1.2e-05,3196795,1960021,9,0,101396,101395,2,0.003,0.0,0.025,0,45,71998622,129343,60,60.0,0.361,0.08,152.421,3420336,6278.714,2.103
0,0.003,1.5e-05,1.2e-05,3198754,1960439,9,0,101432,101431,2,0.003,0.0,0.025,8,70,71998628,129497,60,60.0,0.134,0.08,152.461,3420336,6281.206,3.593
0,0.003,1.5e-05,1.2e-05,3198925,1960698,9,0,101442,101441,2,0.003,0.001,0.025,0,45,71998628,129497,60,60.0,0.299,0.08,152.482,3420336,6281.206,2.593
0,0.003,1.5e-05,1.2e-05,3200286,1961062,9,0,101470,101469,2,0.003,0.001,0.025,0,45,71998627,129623,60,60.0,0.352,0.08,152.51,3420336,6281.758,2.144
0,0.008,2.6e-05,2e-05,3201976,1961480,9,0,101504,101502,2,0.003,0.0,0.025,8,2470,71998625,130004,60,60.0,0.265,0.08,152.547,3420336,6283.528,2.913
0,0.008,2.6e-05,2e-05,3204000,1961864,9,0,101538,101537,2,0.003,0.0,0.025,17,1836,71998625,130134,60,60.0,0.314,0.08,152.584,3420336,6283.958,2.342
0,0.008,2.6e-05,2e-05,3207216,1962358,9,0,101593,101591,2,0.003,0.0,0.025,16,1194,71998625,130377,60,60.0,0.289,0.07,152.632,3420336,6284.826,2.21
0,0.008,2.6e-05,2e-05,3209016,1962756,9,0,101624,101623,2,0.003,0.0,0.025,15,2127,71998626,130760,60,60.0,0.018,0.07,152.674,3420336,6285.914,2.297
0,0.008,2.6e-05,2e-05,3212294,1963235,9,0,101679,101677,2,0.003,0.0,0.025,14,2319,71998627,131184,60,60.0,0.33,0.07,152.728,3420336,6286.992,2.374
0,0.012,3.1e-05,2.1e-05,3214470,1963669,9,0,101717,101716,2,0.003,0.0,0.025,57,3253,71998628,131543,60,60.0,0.22,0.07,152.772,3420340,6287.994,2.375
0,0.012,3.1e-05,2.1e-05,3217793,1964187,9,0,101773,101772,2,0.003,0.0,0.025,33,2543,71998632,131807,60,60.0,0.204,0.07,152.82,3420088,6289.064,2.445
0,0.012,3.1e-05,2.1e-05,3221146,1964681,9,0,101830,101829,2,0.003,0.0,0.025,16,1771,71998630,132070,60,60.0,0.267,0.06,152.866,3420088,6290.097,2.477
0,0.012,3.1e-05,2.1e-05,3223881,1965140,9,0,101877,101876,2,0.003,0.0,0.025,0,1124,71998630,132298,60,60.0,0.068,0.06,152.909,3420108,6290.691,2.07
0,0.012,3.1e-05,2.1e-05,3225805,1965553,9,0,101912,101911,2,0.003,0.0,0.025,0,2927,71998633,132744,60,60.0,0.215,0.06,152.951,3420108,6291.801,2.179
0,0.013,3.2e-05,2.1e-05,3229076,1966057,9,0,101968,101967,2,0.003,0.0,0.025,22,2304,71998632,133021,60,60.0,0.159,0.06,153.002,3420108,6292.887,2.265
0,0.013,3.2e-05,2.1e-05,3232582,1966576,9,0,102027,102026,2,0.003,0.0,0.025,32,1452,71998630,133280,60,60.0,0.301,0.06,153.053,3420108,6293.952,2.33
0,0.013,3.2e-05,2.1e-05,3235133,1967034,9,0,102072,102070,2,0.003,0.0,0.025,23,1081,71998630,133477,60,60.0,0.18,0.06,153.097,3420108,6294.945,2.321
0,0.013,3.2e-05,2.1e-05,3237630,1967453,9,0,102114,102112,2,0.003,0.0,0.025,9,949,71998630,133706,60,60.0,0.372,0.06,153.141,3420108,6296.192,2.567
0,0.013,3.2e-05,2.1e-05,3239393,1967832,9,0,102144,102143,2,0.003,0.0,0.025,0,45,71998630,133770,60,60.0,0.25,0.06,153.176,3420108,6297.029,2.404
0,0.013,3.2e-05,2.1e-05,3240186,1968185,9,0,102164,102163,2,0.003,0.001,0.025,0,45,71998629,133835,60,60.0,0.258,0.06,153.202,3419860,6297.887,2.261
0,0.013,3.2e-05,2.1e-05,3241036,1968504,9,0,102186,102185,2,0.003,0.001,0.025,0,45,71998629,133901,60,60.0,0.264,0.06,153.228,3419860,6298.764,2.138
0,0.013,3.2e-05,2.1e-05,3241891,1968838,9,0,102208,102207,2,0.003,0.001,0.025,0,45,71998625,133967,60,60.0,0.24,0.05,153.254,3419860,6299.662,2.035
0,0.013,3.2e-05,2.1e-05,3243289,1969211,9,0,102236,102234,2,0.003,0.0,0.025,48,54,71998630,134098,60,60.0,0.229,0.05,153.284,3419860,6301.517,2.889
0,0.013,3.2e-05,2.1e-05,3244167,1969545,9,0,102259,102259,2,0.003,0.0,0.025,32,54,71998631,134164,60,60.0,0.335,0.05,153.31,3419860,6302.474,2.846
0,0.006,2.2e-05,1.8e-05,3245018,1969889,9,0,102280,102280,2,0.003,0.001,0.025,0,54,71998631,134229,60,60.0,0.263,0.05,153.336,3419860,6303.452,2.823
0,0.006,2.2e-05,1.8e-05,3245838,1970227,9,0,102301,102300,2,0.003,0.001,0.025,0,45,71998630,134295,60,60.0,0.21,0.05,153.362,3419860,6304.45,2.82
0,0.006,2.2e-05,1.8e-05,3246725,1970546,9,0,102323,102322,2,0.003,0.001,0.025,0,45,71998629,134361,60,60.0,0.197,0.05,153.387,3419860,6305.567,2.937
0,0.006,2.2e-05,1.8e-05,3247504,1970870,9,0,102343,102342,2,0.003,0.001,0.025,0,45,71998630,134427,60,60.0,0.293,0.05,153.412,3419860,6306.641,3.01
0,0.006,2.2e-05,1.8e-05,3247684,1971168,9,0,102355,102354,2,0.003,0.001,0.025,0,45,71998628,134427,60,60.0,0.113,0.05,153.434,3419860,6306.641,2.009
0,0.006,2.1e-05,1.7e-05,3248584,1971497,9,0,102376,102375,2,0.003,0.001,0.025,0,45,71998623,134493,60,60.0,0.355,0.05,153.459,3419868,6307.758,2.126
0,0.006,2.1e-05,1.7e-05,3249399,1971816,9,0,102395,102394,2,0.003,0.001,0.025,0,45,71998624,134558,60,60.0,0.192,0.05,153.485,3419868,6308.832,2.199
0,0.006,2.1e-05,1.7e-05,3250271,1972164,9,0,102417,102416,2,0.003,0.001,0.025,0,45,71998622,134624,60,60.0,0.202,0.05,153.512,3419868,6309.929,2.296
0,0.006,2.1e-05,1.7e-05,3251119,1972504,9,0,102441,102440,2,0.003,0.001,0.025,0,45,71998620,134690,60,60.0,0.164,0.05,153.539,3419868,6311.047,2.413
0,0.006,2.1e-05,1.7e-05,3252010,1972838,9,0,102463,102462,2,0.003,0.001,0.025,0,45,71998621,134754,60,60.0,0.151,0.05,153.566,3419868,6312.185,2.55
0,0.005,2e-05,1.7e-05,3252875,1973196,9,0,102484,102483,2,0.003,0.001,0.025,0,45,71998620,134820,60,60.0,0.17,0.05,153.593,3419868,6313.342,2.707
0,0.005,2e-05,1.7e-05,3253702,1973520,9,0,102506,102506,2,0.003,0.001,0.025,0,54,71998620,134884,60,60.0,0.0,0.05,153.62,3419868,6314.52,2.884
0,0.005,2e-05,1.7e-05,3254530,1973854,9,0,102528,102528,2,0.003,0.001,0.025,35,54,71998617,134950,60,60.0,0.543,0.04,153.647,3419868,6315.717,3.081
0,0.005,2e-05,1.7e-05,3254728,1974147,9,0,102539,102539,2,0.003,0.001,0.025,0,54,71998616,134950,60,60.0,0.169,0.04,153.668,3419868,6315.717,2.081
0,0.005,2e-05,1.7e-05,3255597,1974471,9,0,102563,102562,2,0.003,0.001,0.025,0,45,71998615,135016,60,60.0,0.138,0.04,153.696,3419868,6316.935,2.298
0,0.005,2e-05,1.6e-05,3256473,1974815,9,0,102585,102583,2,0.003,0.001,0.025,0,45,71998616,135081,60,60.0,0.082,0.04,153.723,3419868,6318.172,2.534
0,0.005,2e-05,1.6e-05,3257334,1975163,9,0,102606,102605,2,0.003,0.001,0.025,0,45,71998618,135145,60,60.0,0.316,0.04,153.75,3419868,6319.43,2.791
0,0.005,2e-05,1.6e-05,3258159,1975477,9,0,102627,102626,2,0.003,0.001,0.025,0,45,71998614,135211,60,60.0,0.163,0.04,153.775,3419868,6320.708,3.068
0,0.005,2e-05,1.6e-05,3258355,1975761,9,0,102640,102638,2,0.003,0.001,0.025,0,45,71998614,135211,60,60.0,0.325,0.04,153.798,3419868,6320.708,2.068
0,0.005,2e-05,1.6e-05,3259307,1976124,9,0,102664,102663,2,0.003,0.001,0.025,0,45,71998615,135310,60,60.0,0.149,0.04,153.827,3419868,6322.034,2.393
0,0.005,2e-05,1.6e-05,3260154,1976463,9,0,102687,102686,2,0.003,0.001,0.025,0,45,71998614,135376,60,60.0,0.142,0.04,153.853,3419868,6323.316,2.674
0,0.005,2e-05,1.6e-05,3261052,1976802,9,0,102710,102709,2,0.003,0.001,0.025,0,45,71998613,135441,60,60.0,0.241,0.04,153.88,3419868,6324.582,2.941
0,0.005,2e-05,1.6e-05,3261947,1977141,9,0,102733,102731,2,0.003,0.001,0.025,8,45,71998613,135507,60,60.0,0.385,0.03,153.908,3419868,6325.829,3.187
0,0.005,2e-05,1.6e-05,3262119,1977400,9,0,102744,102743,2,0.003,0.001,0.025,0,45,71998618,135507,60,60.0,0.285,0.03,153.93,3419868,6325.829,2.186
0,0.005,2e-05,1.6e-05,3262959,1977718,9,0,102765,102764,2,0.003,0.001,0.025,0,45,71998619,135573,60,60.0,0.405,0.03,153.955,3419868,6327.055,2.412
0,0.005,2e-05,1.7e-05,3263785,1978064,9,0,102785,102785,2,0.003,0.001,0.025,0,54,71998620,135638,60,60.0,0.348,0.03,153.981,3419876,6328.262,2.618
0,0.005,2e-05,1.7e-05,3264639,1978383,9,0,102808,102807,2,0.003,0.001,0.025,0,45,71998621,135704,60,60.0,0.129,0.03,154.008,3419876,6329.449,2.804
0,0.005,2e-05,1.7e-05,3265525,1978722,9,0,102831,102830,2,0.003,0.001,0.025,0,45,71998623,135770,60,60.0,0.32,0.03,154.035,3419876,6330.615,2.97
0,0.005,2e-05,1.7e-05,3266172,1979040,9,0,102849,102846,2,0.003,0.001,0.025,253,45,71998623,135836,60,60.0,0.108,0.03,154.062,3419876,6331.762,3.116
0,0.005,2e-05,1.7e-05,3266624,1979339,9,0,102865,102864,2,0.003,0.001,0.025,0,45,71998622,135836,60,60.0,0.262,0.03,154.085,3419876,6331.762,2.116
0,0.005,2e-05,1.6e-05,3267491,1979693,9,0,102888,102887,2,0.003,0.001,0.025,0,45,71998622,135902,60,60.0,0.175,0.03,154.111,3419876,6332.888,2.242
0,0.005,2e-05,1.6e-05,3268378,1980046,9,0,102911,102910,2,0.003,0.001,0.025,0,45,71998621,135967,60,60.0,0.285,0.03,154.139,3419876,6333.995,2.347
0,0.005,2e-05,1.6e-05,3269236,1980370,9,0,102934,102933,2,0.003,0.001,0.025,0,45,71998620,136033,60,60.0,0.197,0.11,154.166,3419876,6335.082,2.433
0,0.005,2e-05,1.6e-05,3270063,1980694,9,0,102954,102953,2,0.003,0.001,0.025,0,45,71998622,136099,60,60.0,0.237,0.11,154.191,3419876,6336.148,2.499
0,0.005,2e-05,1.6e-05,3270876,1981037,9,0,102975,102974,2,0.003,0.001,0.025,0,45,71998623,136164,60,60.0,0.271,0.11,154.219,3419632,6337.195,2.545
0,0.006,2.1e-05,1.7e-05,3271666,1981361,9,0,102995,102994,2,0.003,0.001,0.025,0,45,71998622,136230,60,60.0,0.337,0.11,154.245,3419632,6338.221,2.57
0,0.006,2.1e-05,1.7e-05,3272535,1981700,9,0,103018,103017,2,0.003,0.001,0.025,0,45,71998623,136296,60,60.0,0.337,0.11,154.272,3419632,6339.228,2.577
0,0.006,2.1e-05,1.7e-05,3273347,1982038,9,0,103038,103037,2,0.003,0.001,0.025,0,45,71998624,136362,60,60.0,0.317,0.1,154.297,3419632,6340.214,2.563
0,0.006,2.1e-05,1.7e-05,3274149,1982352,9,0,103059,103058,2,0.003,0.001,0.025,0,45,71998626,136427,60,60.0,0.116,0.1,154.323,3419632,6341.181,2.529
0,0.006,2.1e-05,1.7e-05,3274968,1982681,9,0,103080,103079,2,0.003,0.001,0.025,0,45,71998625,136493,60,60.0,0.208,0.1,154.349,3419632,6342.128,2.475
0,0.006,2.1e-05,1.7e-05,3275850,1983044,9,0,103102,103101,2,0.003,0.001,0.025,0,45,71998628,136559,60,60.0,0.385,0.1,154.375,3419632,6343.054,2.401
0,0.006,2.1e-05,1.7e-05,3276682,1983368,9,0,103125,103124,2,0.003,0.001,0.025,0,45,71998628,136625,60,60.0,0.369,0.1,154.4,3419632,6343.961,2.307
0,0.006,2.1e-05,1.7e-05,3277539,1983702,9,0,103147,103146,2,0.003,0.001,0.025,0,45,71998629,136691,60,60.0,0.451,0.09,154.426,3419632,6344.847,2.193
0,0.006,2.1e-05,1.7e-05,3278420,1984055,9,0,103170,103169,2,0.003,0.001,0.025,0,45,71998627,136756,60,60.0,0.284,0.09,154.452,3419632,6345.714,2.058
0,0.006,2.1e-05,1.7e-05,3279901,1984419,9,0,103201,103200,2,0.003,0.0,0.025,0,45,71998627,136886,60,60.0,0.208,0.09,154.481,3419632,6347.387,2.731
0,0.006,2.2e-05,1.8e-05,3280670,1984758,9,0,103221,103220,2,0.003,0.001,0.025,0,45,71998626,136951,60,60.0,0.33,0.09,154.505,3419636,6347.795,2.138
0,0.006,2.2e-05,1.8e-05,3283349,1985246,9,0,103271,103270,2,0.003,0.001,0.025,8,45,71998624,137215,60,60.0,0.169,0.09,154.539,3419636,6349.177,2.52
0,0.006,2.2e-05,1.8e-05,3284665,1985600,9,0,103300,103299,2,0.003,0.0,0.025,0,217,71998625,137345,60,60.0,0.156,0.08,154.567,3419684,6349.757,2.099
0,0.006,2.2e-05,1.8e-05,3286735,1986009,9,0,103337,103336,2,0.003,0.0,0.025,0,796,71998626,137606,60,60.0,0.171,0.08,154.607,3419684,6350.765,2.106
0,0.006,2.2e-05,1.8e-05,3288795,1986442,9,0,103375,103375,2,0.003,0.0,0.025,24,1954,71998629,137985,60,60.0,0.171,0.08,154.649,3419684,6351.823,2.163
0,0.01,2.8e-05,2e-05,3291449,1986891,9,0,103420,103420,2,0.003,0.0,0.025,16,2946,71998627,138378,60,60.0,0.289,0.08,154.694,3419684,6352.902,2.242
0,0.01,2.8e-05,2e-05,3294698,1987385,9,0,103475,103474,2,0.003,0.0,0.025,23,2369,71998629,138641,60,60.0,0.13,0.08,154.741,3419684,6353.948,2.287
0,0.01,2.8e-05,2e-05,3298012,1987903,9,0,103531,103530,2,0.003,0.0,0.025,16,1715,71998630,138905,60,60.0,0.233,0.08,154.79,3419688,6354.974,2.313
0,0.01,2.8e-05,2e-05,3300970,1988362,9,0,103581,103580,2,0.003,0.0,0.025,0,2893,71998630,139438,60,60.0,0.182,0.08,154.838,3419688,6356.32,2.658
0,0.01,2.8e-05,2e-05,3303235,1988781,9,0,103620,103619,2,0.003,0.0,0.025,10,2197,71998631,139630,60,60.0,0.288,0.08,154.878,3419688,6357.004,2.342
0,0.014,3.3e-05,2.1e-05,3306386,1989294,9,0,103673,103671,2,0.003,0.0,0.025,25,2644,71998633,140022,60,60.0,0.258,0.08,154.926,3419688,6358.114,2.451
0,0.014,3.3e-05,2.1e-05,3308992,1989723,9,0,103717,103715,2,0.003,0.0,0.025,0,2087,71998636,140218,60,60.0,0.182,0.08,154.965,3419688,6358.692,2.029
0,0.014,3.3e-05,2.1e-05,3312086,1990217,9,0,103770,103769,2,0.003,0.0,0.025,7,2854,71998636,140611,60,59.9,0.538,0.07,155.016,3419688,6360.068,2.404
0,0.014,3.3e-05,2.1e-05,3315395,1990735,9,0,103826,103825,2,0.003,0.0,0.025,8,1937,71998636,140868,60,60.0,0.108,0.07,155.066,3419696,6360.975,2.31
0,0.014,3.3e-05,2.1e-05,3318543,1991204,9,0,103879,103877,2,0.003,0.0,0.025,0,762,71998636,141027,60,60.0,0.228,0.07,155.108,3419792,6361.945,2.279
0,0.015,3.3e-05,2.1e-05,3321079,1991668,9,0,103923,103922,2,0.003,0.0,0.025,17,502,71998635,141233,60,60.0,0.235,0.07,155.149,3419792,6363.018,2.351
0,0.015,3.3e-05,2.1e-05,3323176,1992081,9,0,103959,103957,2,0.003,0.0,0.025,7,92,71998634,141394,60,60.0,0.16,0.07,155.188,3419792,6363.935,2.267
0,0.015,3.3e-05,2.1e-05,3324713,1992445,9,0,103990,103988,2,0.003,0.0,0.025,0,310,71998633,141565,60,60.0,0.215,0.07,155.22,3419792,6364.875,2.206
0,0.015,3.3e-05,2.1e-05,3326871,1992859,9,0,104027,104026,2,0.003,0.0,0.025,24,773,71998631,141829,60,60.0,0.201,0.07,155.257,3419792,6366.205,2.535
0,0.015,3.3e-05,2.1e-05,3328630,1993247,9,0,104057,104056,2,0.003,0.0,0.025,7,399,71998631,141959,60,60.0,0.287,0.07,155.292,3419804,6366.774,2.104
0,0.01,2.9e-05,2.1e-05,3330978,1993681,9,0,104100,104098,2,0.003,0.0,0.025,0,660,71998629,142221,60,60.0,0.2,0.07,155.333,3419804,6367.741,2.071
0,0.01,2.9e-05,2.1e-05,3333011,1994100,9,0,104138,104137,2,0.003,0.001,0.025,0,1818,71998628,142549,60,60.0,0.241,0.07,155.374,3419804,6368.757,2.085
0,0.01,2.9e-05,2.1e-05,3335664,1994563,9,0,104183,104182,2,0.003,0.0,0.025,16,2505,71998628,142943,60,60.0,0.431,0.06,155.419,3419804,6369.829,2.157
0,0.01,2.9e-05,2.1e-05,3338832,1995042,9,0,104236,104236,2,0.003,0.0,0.025,24,2578,71998629,143298,60,60.0,0.106,0.06,155.468,3419804,6371.322,2.65
0,0.01,2.9e-05,2.1e-05,3342101,1995531,9,0,104291,104289,2,0.003,0.0,0.025,24,1872,71998630,143651,60,60.0,0.29,0.06,155.515,3419804,6372.0,2.326
0,0.013,3.2e-05,2.1e-05,3344305,1995995,9,0,104329,104329,2,0.003,0.0,0.025,17,1514,71998631,143891,60,60.0,0.043,0.06,155.556,3419804,6373.015,2.341
0,0.013,3.2e-05,2.1e-05,3347125,1996449,9,0,104378,104378,2,0.003,0.0,0.025,56,2074,71998629,144282,60,60.0,0.425,0.06,155.603,3419804,6373.983,2.308
0,0.013,3.2e-05,2.1e-05,3349338,1996863,9,0,104416,104416,2,0.003,0.0,0.025,33,2739,71998630,144672,60,60.0,0.095,0.06,155.647,3419804,6375.447,2.771
0,0.013,3.2e-05,2.1e-05,3352650,1997381,9,0,104473,104472,2,0.003,0.0,0.025,16,1005,71998632,144987,60,60.0,0.139,0.06,155.696,3419804,6375.972,2.295
0,0.013,3.2e-05,2.1e-05,3355111,1997795,9,0,104514,104513,2,0.003,0.0,0.025,0,75,71998632,145321,60,60.0,0.234,0.06,155.739,3419804,6376.759,2.082
0,0.013,3.2e-05,2.1e-05,3357231,1998219,9,0,104552,104550,2,0.003,0.0,0.025,8,1132,71998633,145935,60,60.0,0.246,0.06,155.784,3419584,6378.645,2.968
0,0.013,3.2e-05,2.1e-05,3358988,1998607,9,0,104583,104580,2,0.003,0.0,0.025,101,697,71998634,146246,60,60.0,0.254,0.06,155.822,3419584,6379.175,2.497
0,0.013,3.2e-05,2.1e-05,3361054,1999001,9,0,104618,104617,2,0.003,0.001,0.025,0,225,71998635,146591,60,60.0,0.242,0.05,155.861,3419584,6379.966,2.288
0,0.013,3.2e-05,2.1e-05,3362828,1999394,9,0,104649,104648,2,0.003,0.0,0.025,16,138,71998635,146949,60,60.0,0.111,0.05,155.901,3419584,6380.818,2.139
0,0.013,3.2e-05,2.1e-05,3364622,1999783,9,0,104682,104681,2,0.003,0.0,0.025,0,45,71998640,147163,60,60.0,0.118,0.05,155.94,3419584,6381.771,2.091
0,0.01,2.9e-05,2.1e-05,3366818,2000202,9,0,104722,104720,2,0.003,0.0,0.025,9,581,71998638,147806,60,60.0,0.216,0.05,155.984,3419584,6383.006,2.325
0,0.01,2.9e-05,2.1e-05,3368615,2000598,9,0,104754,104752,2,0.003,0.0,0.025,0,710,71998640,148213,60,60.0,0.294,0.05,156.026,3419584,6383.988,2.306
0,0.01,2.9e-05,2.1e-05,3370980,2001021,9,0,104794,104794,2,0.003,0.0,0.025,8,54,71998640,148381,60,60.0,0.182,0.05,156.068,3419584,6384.825,2.143
0,0.01,2.9e-05,2.1e-05,3372691,2001380,9,0,104827,104826,2,0.003,0.0,0.025,32,696,71998639,148639,60,60.0,0.328,0.05,156.104,3419584,6386.108,2.425
0,0.01,2.9e-05,2.1e-05,3374733,2001781,9,0,104862,104861,2,0.003,0.0,0.025,44,341,71998641,148802,60,60.0,0.103,0.05,156.143,3419584,6387.002,2.318
0,0.011,3e-05,2e-05,3376542,2002178,9,0,104894,104894,2,0.003,0.0,0.025,44,1106,71998641,149145,60,60.0,0.197,0.05,156.182,3419588,6387.798,2.114
0,0.011,3e-05,2e-05,3378537,2002557,9,0,104929,104928,2,0.003,0.0,0.025,0,3101,71998645,149651,60,60.0,0.215,0.05,156.226,3419588,6388.972,2.287
0,0.011,3e-05,2e-05,3381523,2003045,9,0,104979,104978,2,0.003,0.0,0.025,22,2427,71998645,150088,60,60.0,0.215,0.04,156.276,3419588,6389.985,2.299
0,0.011,3e-05,2e-05,3384939,2003564,9,0,105037,105037,2,0.003,0.0,0.025,38,1623,71998644,150476,60,60.0,0.112,0.04,156.328,3415552,6391.648,2.962
0,0.011,3e-05,2e-05,3387377,2003973,9,0,105080,105077,2,0.003,0.0,0.025,573,110,71998643,150608,60,60.0,0.125,0.04,156.349,3423168,6392.018,2.332
0,0.013,3.1e-05,2.1e-05,3389131,2004391,9,0,105110,105110,2,0.003,0.0,0.025,35,1589,71998642,150951,60,60.0,0.175,0.04,156.366,3423168,6392.802,2.115
0,0.013,3.1e-05,2.1e-05,3391110,2004790,9,0,105145,105145,2,0.003,0.0,0.025,45,3843,71998643,151529,60,60.0,0.088,0.04,156.387,3423168,6394.084,2.396
0,0.013,3.1e-05,2.1e-05,3394626,2005284,9,0,105204,105202,2,0.003,0.0,0.025,9,1632,71998641,151890,60,60.0,0.321,0.04,156.41,3423168,6395.078,2.389
0,0.013,3.1e-05,2.1e-05,3398149,2005827,9,0,105264,105263,2,0.003,0.0,0.025,0,45,71998638,152074,60,60.0,0.127,0.04,156.436,3422916,6395.949,2.26
0,0.013,3.1e-05,2.1e-05,3398947,2006156,9,0,105285,105284,2,0.003,0.001,0.025,0,45,71998638,152145,60,60.0,0.322,0.04,156.463,3422916,6397.021,2.33
0,0.011,3e-05,2.1e-05,3401231,2006610,9,0,105328,105327,2,0.003,0.0,0.025,0,45,71998641,152341,60,60.0,0.339,0.04,156.495,3422712,6398.233,2.542
0,0.011,3e-05,2.1e-05,3402726,2006983,9,0,105358,105357,2,0.003,0.0,0.025,0,45,71998637,152473,60,60.0,0.225,0.04,156.524,3422488,6399.057,2.364
0,0.011,3e-05,2.1e-05,3404063,2007352,9,0,105387,105386,2,0.003,0.0,0.025,0,45,71998632,152613,60,60.0,0.347,0.2,156.557,3422488,6401.24,3.547
0,0.011,3e-05,2.1e-05,3404253,2007636,9,0,105399,105398,2,0.003,0.001,0.025,0,45,71998631,152613,60,60.0,0.321,0.2,156.58,3422488,6401.24,2.546
0,0.011,3e-05,2.1e-05,3405036,2007959,9,0,105419,105418,2,0.003,0.001,0.025,0,45,71998629,152685,60,60.0,0.262,0.2,156.606,3422488,6402.244,2.549
0,0.007,2.4e-05,1.9e-05,3406242,2008338,9,0,105447,105446,2,0.003,0.0,0.025,0,45,71998629,152783,60,60.0,0.39,0.2,156.634,3422488,6402.807,2.112
0,0.007,2.4e-05,1.9e-05,3408188,2008752,9,0,105485,105484,2,0.003,0.0,0.025,0,45,71998629,152948,60,60.0,0.263,0.2,156.664,3422488,6403.816,2.121
0,0.007,2.4e-05,1.9e-05,3410199,2009165,9,0,105523,105522,2,0.003,0.0,0.025,9,45,71998628,153153,60,60.0,0.175,0.18,156.701,3422488,6406.515,3.819
0,0.007,2.4e-05,1.9e-05,3410346,2009439,9,0,105533,105532,2,0.003,0.001,0.025,0,45,71998635,153153,60,60.0,0.175,0.18,156.722,3422488,6406.515,2.819
0,0.007,2.4e-05,1.9e-05,3411135,2009763,9,0,105553,105552,2,0.003,0.001,0.025,0,45,71998634,153225,60,60.0,0.237,0.18,156.749,3422488,6407.537,2.84
0,0.007,2.4e-05,1.9e-05,3412029,2010111,9,0,105575,105574,2,0.003,0.001,0.025,0,45,71998634,153291,60,60.0,0.537,0.18,156.775,3422504,6407.93,2.234
0,0.007,2.4e-05,1.9e-05,3413613,2010495,9,0,105607,105606,2,0.003,0.001,0.025,0,45,71998636,153422,60,60.0,0.198,0.18,156.804,3422504,6408.749,2.052
0,0.007,2.4e-05,1.9e-05,3415452,2010889,9,0,105641,105640,2,0.003,0.0,0.025,0,45,71998635,153587,60,60.0,0.193,0.17,156.834,3422504,6409.76,2.062
0,0.007,2.4e-05,1.9e-05,3416556,2011227,9,0,105664,105663,2,0.003,0.0,0.025,0,45,71998636,153691,60,60.0,0.316,0.17,156.864,3422504,6411.9,3.202
0,0.007,2.4e-05,1.9e-05,3416692,2011501,9,0,105674,105673,2,0.003,0.001,0.025,0,45,71998636,153691,60,60.0,0.123,0.17,156.885,3422504,6411.9,2.201
0,0.007,2.3e-05,1.9e-05,3417338,2011815,9,0,105689,105688,2,0.004,0.001,0.025,0,45,71998642,153785,60,60.0,0.321,0.17,156.91,3422504,6413.831,3.13
